id,latitude,longitude,price
35576264,40.80478,-73.96665,70
35576552,40.74415,-73.86545,80
35576863,40.75438,-73.99378,843
35577620,40.67718,-73.93524,67
35577642,40.84631,-73.91641,150
35577716,40.73877,-73.8946,129
35577810,40.80482,-73.96493,70
35577860,40.75692,-73.98373,140
35577986,40.69463,-73.94546,46
35578345,40.74783,-73.99978,213
35578522,40.6524,-73.96314,59
35578616,40.63646,-74.02396,65
35578766,40.70545,-73.93273,75
35578913,40.7061,-74.00936,225
35579143,40.76418,-73.9555,66
35579436,40.72347,-73.97792,200
35579504,40.74512,-73.98212,395
35579856,40.76135,-73.99343,400
35580305,40.70517,-74.00907,215
35580335,40.68615,-73.98056,500
35580805,40.70519,-73.93418,75
35581246,40.7055,-73.93437,145
35581315,40.64265,-73.99138,46
35582464,40.7316,-73.98576,179
35582765,40.74496,-73.97678,132
35583012,40.67054,-73.89002,79
35583150,40.80369,-73.94764,150
35583579,40.773,-73.94759,90
35583886,40.73313,-73.9971,450
35584234,40.72056,-73.98894,210
35584546,40.82231,-73.91696,69
35590205,40.80837,-73.93937,120
35593963,40.75612,-73.99263,209
35595716,40.75519,-73.97011,800
35595727,40.70816,-73.9222,128
35596905,40.58101,-73.98514,149
35596923,40.71891,-74.00024,429
35597268,40.82623,-73.95271,135
35597348,40.87277,-73.90268,95
35597782,40.74762,-73.94278,160
35597932,40.82586,-73.95296,130
35598116,40.76537,-73.98375,320
35598253,40.66537,-73.88569,87
35598472,40.70611,-74.00773,205
35598561,40.80099,-73.96514,305
35598818,40.82593,-73.95075,144
35599003,40.67299,-73.845,167
35599237,40.70919,-73.95755,100
35599954,40.70823,-73.95702,168
35600813,40.76199,-73.99884,425
35600829,40.82549,-73.95133,115
35600877,40.64468,-73.99026,46
35601251,40.64405,-73.99125,38
35601334,40.86429,-73.90204,60
35601555,40.75424,-73.96416,300
35601668,40.72304,-73.98372,159
35602964,40.74293,-73.97923,600
35602997,40.71269,-73.95902,185
35603341,40.78166,-73.94593,99
35603512,40.80807,-73.92811,140
35603798,40.7294,-73.98664,290
35603885,40.71006,-73.95716,180
35603965,40.7569,-73.96623,170
35604423,40.70417,-74.01511,200
35604447,40.74307,-73.98386,170
35604874,40.74385,-73.97219,400
35605010,40.65905,-73.88273,99
35605729,40.76769,-73.96692,425
35605837,40.75351,-73.99523,175
35606165,40.61819,-74.03296,20
35606381,40.74422,-73.97261,350
35606417,40.70762,-73.89784,149
35606542,40.74336,-73.97143,350
35606565,40.71421,-73.96259,220
35607369,40.74399,-73.97204,200
35607523,40.66678,-73.97709,170
35607568,40.74405,-73.97349,200
35607797,40.74419,-73.97195,175
35607893,40.70779,-73.96254,161
35607907,40.76151,-73.90964,300
35607932,40.73613,-73.9987,125
35608098,40.8462,-73.93498,80
35608108,40.71243,-73.9604,160
35608298,40.74424,-73.97272,190
35608471,40.66969,-73.77464,75
35608603,40.70423,-74.00909,365
35608677,40.70769,-73.96257,150
35608964,40.74511,-73.82909,55
35609328,40.76551,-73.98217,190
35609562,40.7885,-73.95093,80
35609955,40.76332,-73.91166,75
35610163,40.74696,-73.87104,130
35610220,40.69644,-73.91995,78
35610360,40.7846,-73.97636,90
35610591,40.79879,-73.94202,85
35611637,40.62317,-73.98873,39
35611781,40.68036,-73.72716,75
35612199,40.69924,-73.99296,150
35612963,40.68981,-73.9604,37
35612982,40.73954,-73.92095,12
35613002,40.71261,-73.98857,300
35613103,40.72685,-73.94433,110
35613104,40.70022,-73.89597,54
35613598,40.68382,-73.95022,45
35613707,40.72899,-73.79578,119
35614155,40.81879,-73.88646,35
35614263,40.7191,-73.94494,190
35614490,40.70537,-74.00784,220
35614638,40.73894,-74.00087,99
35614773,40.79976,-73.96549,200
35614888,40.82759,-73.92081,65
35615010,40.64699,-74.0156,50
35615611,40.61994,-73.93967,60
35615652,40.67897,-73.94192,41
35615687,40.68091,-73.95006,350
35616144,40.57534,-73.98664,70
35616292,40.65982,-73.93468,54
35616402,40.74164,-73.90289,100
35616470,40.78015,-73.94571,100
35616482,40.69229,-73.94116,90
35616750,40.72815,-73.99693,196
35616793,40.70762,-73.81453,78
35617028,40.73259,-73.95611,100
35617075,40.7607,-73.99033,320
35617353,40.76286,-73.99113,129
35617505,40.81173,-73.94213,80
35617875,40.76408,-73.91979,85
35618095,40.70771,-73.90486,40
35618225,40.75249,-73.9689,140
35618798,40.71512,-73.79391,100
35618939,40.73953,-73.89499,56
35619073,40.64332,-74.07812,100
35619385,40.80144,-73.94463,180
35619415,40.78544,-73.97062,150
35619694,40.64898,-73.95502,65
35619784,40.68761,-73.84241,100
35620506,40.66772,-73.88813,75
35628011,40.70677,-73.94196,95
35633100,40.80386,-73.95065,65
35633408,40.73859,-73.89534,49
35633930,40.7189,-73.99627,120
35634364,40.70748,-73.92835,40
35634704,40.74833,-73.90827,90
35634901,40.76355,-73.98102,249
35635711,40.74509,-73.97894,300
35635841,40.74318,-73.97916,800
35638345,40.76617,-73.99169,400
35638944,40.74006,-73.7169,240
35639073,40.76536,-73.98866,400
35639950,40.69172,-73.9113,49
35640448,40.74174,-73.90817,179
35640594,40.70087,-73.94075,35
35641231,40.75882,-73.9903,400
35642392,40.72478,-73.98297,250
35642402,40.67867,-73.9969,129
35642484,40.69463,-73.92707,475
35642823,40.8433,-73.93616,35
35642891,40.6964,-73.91898,10
35643772,40.64151,-73.96104,90
35643807,40.80033,-73.95382,100
35644433,40.71918,-73.95591,200
35644555,40.81858,-73.94524,125
35644795,40.69334,-73.98179,50
35645630,40.80491,-73.96339,135
35645833,40.67437,-73.96177,199
35646056,40.73035,-73.9845,295
35646375,40.76073,-73.99032,140
35646392,40.76391,-73.98028,358
35646472,40.79213,-73.9704,89
35646539,40.76553,-73.98148,358
35646737,40.74946,-73.99627,85
35646747,40.69691,-73.98237,111
35647681,40.6853,-73.96662,100
35647761,40.70567,-74.00566,265
35647951,40.72716,-73.98436,295
35648056,40.76164,-73.99218,417
35648435,40.82754,-73.82124,65
35649754,40.7637,-73.99184,150
35650240,40.70924,-73.95208,57
35650326,40.76954,-73.94959,75
35651376,40.66008,-73.99684,180
35651982,40.86114,-73.92717,59
35652031,40.69524,-73.93234,54
35652334,40.69423,-73.91945,40
35653043,40.76465,-73.98155,350
35653330,40.70056,-73.92162,230
35653871,40.73775,-73.97368,95
35654692,40.74673,-73.9792,299
35654798,40.84346,-73.90554,55
35655420,40.74825,-73.98101,239
35655547,40.83747,-73.94123,51
35655950,40.71708,-73.82411,74
35656431,40.75938,-73.80124,40
35656689,40.74509,-73.88492,120
35657486,40.69252,-73.93787,200
35657662,40.71821,-73.99506,200
35658004,40.7195,-73.98558,200
35658458,40.71694,-73.98218,200
35658677,40.76413,-73.99466,450
35660065,40.69258,-73.91168,32
35661889,40.69208,-73.91296,58
35662019,40.75625,-73.99357,63
35664876,40.6997,-73.93944,45
35665927,40.74383,-73.951,55
35666988,40.80775,-73.93767,210
35667379,40.81668,-73.9569,65
35667738,40.6922,-73.90563,31
35668212,40.69965,-73.93909,35
35669284,40.70125,-73.93915,72
35669345,40.69485,-73.94005,34
35669735,40.72098,-73.9972,225
35669975,40.75855,-73.96661,300
35670657,40.67976,-73.9633,100
35670919,40.70105,-73.93954,80
35671265,40.76569,-73.95829,130
35671794,40.6871,-73.94651,100
35671998,40.71213,-73.78778,219
35672353,40.83351,-73.93033,65
35672714,40.6765,-73.81947,150
35672777,40.7144,-73.98201,297
35672836,40.76847,-73.90852,100
35673061,40.76374,-73.98844,450
35674837,40.79833,-73.93781,60
35675069,40.67825,-73.92346,60
35675859,40.84143,-73.94569,235
35676024,40.64264,-73.97855,67
35676174,40.72488,-73.98317,120
35676573,40.70522,-73.94243,226
35676738,40.60724,-73.95219,25
35677001,40.7615,-73.99546,350
35677349,40.71556,-73.94245,275
35678147,40.69698,-73.90774,65
35678273,40.86269,-73.89073,39
35678627,40.6346,-74.03022,99
35679309,40.64353,-73.9845,100
35679614,40.72352,-73.97493,85
35679813,40.6771,-73.96007,60
35679935,40.71288,-73.81368,300
35680065,40.69134,-73.93288,75
35680174,40.69284,-73.91248,140
35680258,40.68002,-74.0055,130
35680818,40.72546,-74.0008,75
35681056,40.75597,-73.99457,251
35681112,40.68479,-73.94416,75
35681163,40.70816,-73.95591,100
35681619,40.71668,-73.94252,295
35681857,40.68884,-73.9733,310
35682178,40.6944,-73.92531,69
35682486,40.76814,-73.96088,125
35682527,40.82178,-73.93946,51
35682665,40.62434,-73.98821,80
35682980,40.71283,-73.94278,395
35683012,40.70905,-73.95484,450
35683489,40.71011,-73.95782,500
35683518,40.68612,-73.99024,99
35683776,40.63772,-74.08315,42
35684442,40.82292,-73.95598,50
35684457,40.76938,-73.95143,249
35684596,40.73888,-73.89486,49
35685857,40.84344,-73.93967,210
35686069,40.79522,-73.93918,225
35686533,40.73902,-73.92686,59
35686575,40.7315,-73.87931,35
35686594,40.68434,-73.9064,90
35686679,40.71655,-73.85219,250
35686816,40.68927,-73.96542,125
35687199,40.77012,-73.90919,80
35687862,40.7043,-73.94285,200
35688219,40.641,-73.93467,98
35688424,40.68028,-73.91829,105
35691113,40.71143,-73.99557,285
35691215,40.69416,-73.9809,159
35692073,40.75959,-73.96473,279
35693860,40.69382,-73.96644,60
35699079,40.82339,-73.95106,91
35699567,40.7486,-73.88469,99
35700408,40.78991,-73.94816,130
35700700,40.69429,-73.91385,70
35702066,40.69386,-73.93256,52
35702658,40.69207,-73.93833,69
35702864,40.68273,-73.9193,118
35703509,40.74083,-73.92821,30
35703583,40.66438,-73.97931,195
35704185,40.68729,-73.96766,125
35704764,40.70322,-73.92718,79
35704999,40.765,-73.98737,300
35705257,40.73996,-73.92829,30
35705482,40.70483,-73.92565,79
35705568,40.69624,-73.92554,59
35706068,40.74869,-73.94294,2000
35706150,40.74064,-73.92871,30
35706482,40.7069,-73.94521,79
35706862,40.71564,-73.94497,80
35706957,40.81395,-73.94199,75
35707070,40.70929,-73.96889,115
35707097,40.74088,-73.92726,30
35707367,40.7503,-73.99746,175
35707474,40.7389,-73.92792,89
35707595,40.71722,-73.98388,150
35707776,40.739,-73.92796,30
35707820,40.75237,-73.97092,150
35707944,40.71659,-73.94397,80
35707945,40.80921,-73.94019,160
35708459,40.68364,-73.94067,43
35708807,40.68575,-73.92046,260
35709113,40.7655,-73.98871,300
35709161,40.75174,-73.9706,145
35709450,40.72226,-73.99351,400
35709682,40.73883,-73.92698,30
35709724,40.74339,-73.98205,250
35709825,40.74335,-73.98287,250
35709849,40.70084,-73.90843,48
35709875,40.7113,-73.9576,400
35709924,40.6935,-73.86837,145
35710204,40.61354,-73.96316,140
35710560,40.69343,-73.86745,60
35710684,40.75284,-73.97088,145
35710697,40.72513,-73.9839,315
35710939,40.76433,-73.993,300
35710965,40.75909,-73.92227,95
35711228,40.72438,-73.98901,199
35711402,40.67511,-73.90836,100
35711535,40.69482,-73.86747,60
35711784,40.76494,-73.98874,250
35711828,40.76565,-73.99392,150
35712132,40.68656,-73.91921,160
35712515,40.67632,-73.79856,70
35712642,40.7639,-73.99542,150
35712883,40.68242,-73.95348,90
35713130,40.7645,-73.99434,300
35713184,40.66085,-73.95586,1400
35713272,40.72198,-73.97678,97
35713295,40.78861,-73.94523,150
35713310,40.76542,-73.98192,300
35713334,40.76523,-73.98049,250
35713354,40.76546,-73.9806,300
35713596,40.72632,-73.9846,325
35714753,40.70477,-73.80335,44
35715071,40.73864,-73.92728,30
35715171,40.83571,-73.94179,750
35715382,40.69528,-73.95603,115
35715791,40.8076,-73.94886,80
35716058,40.70424,-74.00789,135
35716084,40.74568,-73.90844,49
35716310,40.80935,-73.93812,270
35716452,40.6509,-73.95108,200
35717310,40.7113,-73.95395,200
35717406,40.80347,-73.93522,70
35717409,40.73913,-73.92692,30
35717460,40.83163,-73.93077,80
35717508,40.72165,-73.99584,249
35717719,40.77219,-73.98991,400
35717735,40.74499,-74.00704,399
35717846,40.73997,-73.92655,30
35718061,40.74033,-73.92646,30
35718147,40.66784,-73.88575,45
35718438,40.72503,-73.98546,295
35718516,40.74457,-73.97493,449
35718849,40.73724,-73.99429,249
35719112,40.66588,-73.891,48
35719162,40.72076,-73.98843,400
35720262,40.74639,-73.9435,149
35720329,40.71151,-73.96515,350
35721596,40.75777,-73.93509,125
35726476,40.5771,-73.96499,120
35726877,40.75292,-73.99487,249
35727309,40.75499,-73.99437,299
35728246,40.62948,-73.94088,195
35728640,40.64262,-73.93621,101
35729594,40.6456,-73.95065,40
35729630,40.80609,-73.9484,90
35732634,40.64457,-73.94915,35
35732847,40.63281,-74.09132,50
35733228,40.75938,-73.88219,70
35734363,40.78149,-73.95168,400
35734937,40.75267,-73.93111,59
35735657,40.75823,-73.96509,290
35735822,40.67804,-73.86761,48
35736396,40.6726,-73.84567,85
35736648,40.72733,-73.86047,75
35736834,40.68787,-73.90601,60
35737107,40.88587,-73.89865,80
35737368,40.72247,-73.99473,95
35738384,40.70205,-73.92798,225
35738942,40.74709,-73.9138,150
35738953,40.69733,-73.98427,90
35739486,40.71797,-73.78478,50
35739927,40.73286,-74.00244,175
35740337,40.76364,-73.97589,249
35740429,40.74889,-73.9747,399
35740468,40.76303,-73.97896,380
35740661,40.762,-73.99158,399
35740716,40.68474,-73.79197,79
35740944,40.62806,-73.94137,649
35741117,40.69819,-73.94719,160
35741268,40.76218,-73.98002,380
35742470,40.7509,-73.98557,450
35742633,40.69796,-73.92915,198
35742909,40.7309,-73.95969,200
35743508,40.70141,-73.90415,195
35744074,40.59301,-73.975,140
35744269,40.63524,-74.0039,55
35744524,40.65937,-73.9348,59
35744751,40.74776,-73.93869,65
35745348,40.73638,-74.00057,125
35745881,40.76375,-73.91061,70
35747359,40.72256,-73.94889,85
35752161,40.80622,-73.93875,115
35753330,40.67442,-73.92949,50
35754234,40.67615,-73.93046,50
35754565,40.67631,-73.92912,58
35754614,40.74443,-73.9967,200
35756536,40.72065,-73.98733,280
35757257,40.76035,-73.99039,379
35757611,40.71013,-74.00511,200
35758732,40.68794,-73.93626,175
35760845,40.78527,-73.97623,150
35762030,40.80528,-73.96547,70
35762202,40.62987,-73.94267,80
35763026,40.7388,-73.92282,65
35763126,40.74357,-73.99751,260
35765145,40.85988,-73.92703,50
35766124,40.73243,-74.00333,160
35766431,40.67913,-73.94872,100
35766933,40.65643,-73.91875,80
35767325,40.62245,-73.9696,35
35767582,40.73808,-73.98325,85
35767632,40.67887,-74.00582,100
35767995,40.6898,-73.95333,75
35768121,40.74849,-73.97708,140
35768150,40.71598,-73.99549,299
35768266,40.79846,-73.93359,62
35768324,40.81566,-73.94174,45
35768335,40.69328,-73.92085,55
35768373,40.74638,-73.87353,99
35768735,40.68991,-73.96132,130
35768873,40.68793,-73.95457,300
35769795,40.79234,-73.94592,75
35770104,40.68743,-73.95257,350
35770530,40.67884,-73.92611,195
35770687,40.68298,-73.9298,60
35770783,40.76049,-73.9288,110
35771605,40.6941,-73.96295,70
35771730,40.68293,-73.92924,50
35771989,40.69333,-73.965,80
35772228,40.65465,-73.93383,33
35772374,40.63673,-73.94988,399
35772999,40.74887,-74.00498,350
35773859,40.65603,-73.95832,100
35774669,40.72549,-73.94912,95
35776956,40.74786,-73.93889,46
35777392,40.63293,-73.97117,86
35783252,40.75061,-73.97233,85
35783942,40.72281,-73.98099,66
35784049,40.74611,-73.974,105
35785973,40.5949,-74.07084,199
35788042,40.80911,-73.93698,150
35788732,40.75732,-73.91557,135
35789093,40.75916,-73.92541,120
35789987,40.66986,-73.95598,120
35790090,40.74913,-73.99575,89
35790417,40.76019,-73.92489,135
35791289,40.79618,-73.96312,43
35791325,40.72935,-73.99934,500
35792068,40.63704,-73.96693,130
35792968,40.7537,-73.93505,139
35793455,40.7319,-73.98981,150
35793693,40.70831,-74.00642,180
35793784,40.70833,-74.00497,270
35793925,40.63771,-73.9672,70
35794273,40.69554,-73.92511,130
35794314,40.71976,-73.98397,275
35794415,40.74297,-73.98195,650
35794618,40.68019,-73.98408,160
35795510,40.70318,-73.92636,120
35795817,40.75508,-73.96379,220
35795970,40.75518,-73.96306,190
35796073,40.83901,-73.93943,61
35796194,40.72206,-73.99695,189
35796952,40.69414,-73.94073,70
35797061,40.75903,-73.96669,199
35798549,40.7518,-73.97158,145
35798611,40.69677,-73.98155,100
35798701,40.75726,-73.96671,180
35799445,40.76965,-73.99001,190
35799708,40.76783,-73.98847,190
35799984,40.66242,-73.92833,70
35800046,40.77587,-73.95308,1100
35800182,40.76896,-73.98908,190
35800352,40.7664,-73.8227,49
35800448,40.76793,-73.9882,190
35800600,40.87852,-73.85003,36
35800764,40.76074,-73.96015,340
35800768,40.76285,-73.98653,300
35800903,40.76364,-73.98694,300
35801208,40.70469,-73.9369,101
35801421,40.76192,-73.98696,190
35803121,40.73171,-73.95374,50
35803274,40.74175,-73.91409,50
35803557,40.82936,-73.9493,80
35803559,40.6811,-73.95823,125
35803621,40.67207,-73.78094,60
35803740,40.76139,-73.9625,200
35804219,40.68477,-73.9509,40
35804587,40.87877,-73.85044,55
35804589,40.76215,-73.91973,110
35804885,40.67221,-73.94847,100
35805037,40.70112,-73.98402,225
35805094,40.68898,-73.91358,60
35805262,40.75993,-73.99074,225
35805474,40.71394,-73.96301,199
35807159,40.69386,-73.94192,100
35807376,40.81745,-73.94441,225
35807411,40.70694,-73.91552,50
35807543,40.5847,-73.81387,250
35808103,40.7875,-73.97511,350
35808316,40.70964,-74.01798,199
35808498,40.77223,-73.95082,350
35808578,40.64567,-73.89091,45
35808986,40.70534,-73.92357,65
35809169,40.7199,-73.95085,199
35809258,40.67671,-73.93991,169
35809289,40.58624,-73.9448,50
35810926,40.71115,-73.94371,210
35811237,40.74942,-73.9817,95
35812122,40.75895,-73.99509,189
35816788,40.72555,-73.98198,145
35817430,40.7069,-73.9436,159
35819469,40.7624,-73.9693,299
35821347,40.69069,-73.9298,399
35822763,40.67555,-73.95298,85
35823101,40.70146,-73.91932,75
35823611,40.72607,-73.97622,145
35825111,40.75395,-73.99593,168
35826493,40.69185,-73.91073,150
35826544,40.76067,-73.9198,225
35826827,40.76171,-73.98728,177
35827321,40.73895,-74.00268,199
35827378,40.60467,-73.94243,139
35827600,40.67822,-73.90938,50
35828713,40.74554,-73.97368,300
35828913,40.74833,-73.97253,280
35829338,40.71693,-73.94267,295
35829544,40.74964,-73.97203,280
35829570,40.69221,-73.95168,116
35830404,40.75229,-73.96953,155
35830870,40.75161,-73.97025,175
35830892,40.68218,-73.92129,120
35830998,40.60544,-74.00137,59
35831203,40.75109,-73.97086,155
35831474,40.75225,-73.97107,165
35831503,40.67853,-73.97749,250
35831833,40.75209,-73.96944,165
35832547,40.73592,-73.98993,295
35832561,40.81216,-73.95036,150
35833041,40.70662,-74.00258,750
35833383,40.71401,-73.96572,140
35833554,40.69229,-73.96774,115
35834284,40.73559,-73.99985,199
35834935,40.70898,-73.94885,140
35835601,40.67925,-73.94286,80
35835936,40.73895,-74.00393,151
35836163,40.71582,-73.9573,75
35836317,40.7449,-73.97888,288
35836471,40.71799,-73.95826,188
35837250,40.68616,-73.94969,195
35837998,40.79981,-73.95436,250
35838750,40.68269,-73.92931,50
35839059,40.68886,-73.98303,100
35839537,40.74894,-73.98788,99
35839702,40.7193,-73.93993,125
35839810,40.69209,-73.91882,50
35840369,40.64244,-74.08494,78
35840564,40.76595,-73.92656,215
35841083,40.7574,-73.85825,60
35841291,40.86471,-73.92474,100
35841507,40.71043,-73.95963,175
35842224,40.68034,-73.93991,87
35842254,40.69874,-73.92969,150
35842268,40.75654,-74.00012,177
35842456,40.76731,-73.8222,54
35842545,40.67757,-73.98037,115
35842576,40.74325,-73.99528,223
35842999,40.71133,-74.00676,220
35843422,40.58921,-73.79967,75
35843964,40.82024,-73.94362,125
35844248,40.77098,-73.9524,115
35844386,40.66603,-73.92925,50
35844745,40.67398,-73.94669,250
35845267,40.75527,-73.93125,125
35845453,40.69689,-73.92566,189
35845476,40.71658,-73.99065,89
35846059,40.76558,-73.98855,500
35847458,40.64458,-74.02001,50
35847646,40.80855,-73.92948,220
35848679,40.70774,-73.90929,60
35850605,40.75696,-73.98323,65
35850990,40.75675,-73.98514,70
35855199,40.80143,-73.93916,80
35855969,40.81226,-73.94349,80
35856471,40.89198,-73.84779,309
35856599,40.70489,-73.92558,78
35858194,40.81436,-73.95399,119
35859800,40.70762,-74.00233,600
35860327,40.70379,-73.91708,50
35860350,40.67459,-73.9576,65
35860425,40.73054,-74.00061,323
35860626,40.67612,-73.93722,300
35862574,40.71325,-73.95874,170
35863145,40.6758,-73.95091,1500
35863336,40.79829,-73.97266,174
